Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
pbeans_UNSAMPLED_train.csv,UNSAMPLED,'RANDOM FOREST',_train,0.73913,0.148148,0.851852,0.26087,0.809524,0.825282,0.594814
pbeans_UNDERSAMPLED_11.csv,UNDERSAMPLED,'RANDOM FOREST',_11,0.695652,0.26087,0.73913,0.304348,0.727273,0.758979,0.434783
pbeans_UNDERSAMPLED_39.csv,UNDERSAMPLED,'RANDOM FOREST',_39,0.782609,0.217391,0.782609,0.217391,0.782609,0.824197,0.565217
pbeans_UNDERSAMPLED_38.csv,UNDERSAMPLED,'RANDOM FOREST',_38,0.73913,0.217391,0.782609,0.26087,0.772727,0.784499,0.521739
pbeans_UNDERSAMPLED_10.csv,UNDERSAMPLED,'RANDOM FOREST',_10,0.782609,0.217391,0.782609,0.217391,0.782609,0.825142,0.565217
pbeans_UNDERSAMPLED_12.csv,UNDERSAMPLED,'RANDOM FOREST',_12,0.826087,0.173913,0.826087,0.173913,0.826087,0.844991,0.652174
pbeans_UNDERSAMPLED_13.csv,UNDERSAMPLED,'RANDOM FOREST',_13,0.826087,0.173913,0.826087,0.173913,0.826087,0.846881,0.652174
pbeans_UNDERSAMPLED_17.csv,UNDERSAMPLED,'RANDOM FOREST',_17,0.782609,0.173913,0.826087,0.217391,0.818182,0.827977,0.608696
pbeans_UNDERSAMPLED_16.csv,UNDERSAMPLED,'RANDOM FOREST',_16,0.782609,0.217391,0.782609,0.217391,0.782609,0.810964,0.565217
pbeans_UNDERSAMPLED_28.csv,UNDERSAMPLED,'RANDOM FOREST',_28,0.73913,0.217391,0.782609,0.26087,0.772727,0.846881,0.521739
pbeans_UNDERSAMPLED_14.csv,UNDERSAMPLED,'RANDOM FOREST',_14,0.695652,0.173913,0.826087,0.304348,0.8,0.824197,0.521739
pbeans_UNDERSAMPLED_15.csv,UNDERSAMPLED,'RANDOM FOREST',_15,0.782609,0.173913,0.826087,0.217391,0.818182,0.771267,0.608696
pbeans_UNDERSAMPLED_29.csv,UNDERSAMPLED,'RANDOM FOREST',_29,0.782609,0.173913,0.826087,0.217391,0.818182,0.832703,0.608696
pbeans_UNDERSAMPLED_72.csv,UNDERSAMPLED,'RANDOM FOREST',_72,0.695652,0.217391,0.782609,0.304348,0.761905,0.801512,0.478261
pbeans_UNDERSAMPLED_66.csv,UNDERSAMPLED,'RANDOM FOREST',_66,0.826087,0.217391,0.782609,0.173913,0.791667,0.844045,0.608696
pbeans_UNDERSAMPLED_99.csv,UNDERSAMPLED,'RANDOM FOREST',_99,0.826087,0.130435,0.869565,0.173913,0.863636,0.854442,0.695652
pbeans_UNDERSAMPLED_98.csv,UNDERSAMPLED,'RANDOM FOREST',_98,0.826087,0.26087,0.73913,0.173913,0.76,0.776938,0.565217
pbeans_UNDERSAMPLED_67.csv,UNDERSAMPLED,'RANDOM FOREST',_67,0.565217,0.217391,0.782609,0.434783,0.722222,0.742911,0.347826
pbeans_UNDERSAMPLED_73.csv,UNDERSAMPLED,'RANDOM FOREST',_73,0.869565,0.173913,0.826087,0.130435,0.833333,0.867675,0.695652
pbeans_UNDERSAMPLED_65.csv,UNDERSAMPLED,'RANDOM FOREST',_65,0.782609,0.26087,0.73913,0.217391,0.75,0.821361,0.521739
pbeans_UNDERSAMPLED_71.csv,UNDERSAMPLED,'RANDOM FOREST',_71,0.782609,0.173913,0.826087,0.217391,0.818182,0.793951,0.608696
pbeans_UNDERSAMPLED_59.csv,UNDERSAMPLED,'RANDOM FOREST',_59,0.695652,0.173913,0.826087,0.304348,0.8,0.797732,0.521739
pbeans_UNDERSAMPLED_58.csv,UNDERSAMPLED,'RANDOM FOREST',_58,0.782609,0.217391,0.782609,0.217391,0.782609,0.835539,0.565217
pbeans_UNDERSAMPLED_70.csv,UNDERSAMPLED,'RANDOM FOREST',_70,0.73913,0.173913,0.826087,0.26087,0.809524,0.8138,0.565217
pbeans_UNDERSAMPLED_64.csv,UNDERSAMPLED,'RANDOM FOREST',_64,0.652174,0.130435,0.869565,0.347826,0.833333,0.842155,0.521739
pbeans_UNDERSAMPLED_48.csv,UNDERSAMPLED,'RANDOM FOREST',_48,0.826087,0.130435,0.869565,0.173913,0.863636,0.890359,0.695652
pbeans_UNDERSAMPLED_60.csv,UNDERSAMPLED,'RANDOM FOREST',_60,0.73913,0.086957,0.913043,0.26087,0.894737,0.835539,0.652174
pbeans_UNDERSAMPLED_74.csv,UNDERSAMPLED,'RANDOM FOREST',_74,0.782609,0.217391,0.782609,0.217391,0.782609,0.856333,0.565217
pbeans_UNDERSAMPLED_75.csv,UNDERSAMPLED,'RANDOM FOREST',_75,0.695652,0.217391,0.782609,0.304348,0.761905,0.847826,0.478261
pbeans_UNDERSAMPLED_61.csv,UNDERSAMPLED,'RANDOM FOREST',_61,0.695652,0.217391,0.782609,0.304348,0.761905,0.837429,0.478261
pbeans_UNDERSAMPLED_49.csv,UNDERSAMPLED,'RANDOM FOREST',_49,0.695652,0.217391,0.782609,0.304348,0.761905,0.782609,0.478261
pbeans_UNDERSAMPLED_8.csv,UNDERSAMPLED,'RANDOM FOREST',_8,0.73913,0.173913,0.826087,0.26087,0.809524,0.807183,0.565217
pbeans_UNDERSAMPLED_77.csv,UNDERSAMPLED,'RANDOM FOREST',_77,0.782609,0.26087,0.73913,0.217391,0.75,0.860113,0.521739
pbeans_UNDERSAMPLED_63.csv,UNDERSAMPLED,'RANDOM FOREST',_63,0.869565,0.217391,0.782609,0.130435,0.8,0.838374,0.652174
pbeans_UNDERSAMPLED_88.csv,UNDERSAMPLED,'RANDOM FOREST',_88,0.73913,0.26087,0.73913,0.26087,0.73913,0.831758,0.478261
pbeans_UNDERSAMPLED_89.csv,UNDERSAMPLED,'RANDOM FOREST',_89,0.826087,0.217391,0.782609,0.173913,0.791667,0.835539,0.608696
pbeans_UNDERSAMPLED_62.csv,UNDERSAMPLED,'RANDOM FOREST',_62,0.782609,0.173913,0.826087,0.217391,0.818182,0.833648,0.608696
pbeans_UNDERSAMPLED_76.csv,UNDERSAMPLED,'RANDOM FOREST',_76,0.73913,0.217391,0.782609,0.26087,0.772727,0.810019,0.521739
pbeans_UNDERSAMPLED_9.csv,UNDERSAMPLED,'RANDOM FOREST',_9,0.695652,0.130435,0.869565,0.304348,0.842105,0.850662,0.565217
pbeans_UNDERSAMPLED_4.csv,UNDERSAMPLED,'RANDOM FOREST',_4,0.869565,0.304348,0.695652,0.130435,0.740741,0.799622,0.565217
pbeans_UNDERSAMPLED_53.csv,UNDERSAMPLED,'RANDOM FOREST',_53,0.73913,0.173913,0.826087,0.26087,0.809524,0.81569,0.565217
pbeans_UNDERSAMPLED_47.csv,UNDERSAMPLED,'RANDOM FOREST',_47,0.73913,0.173913,0.826087,0.26087,0.809524,0.802457,0.565217
pbeans_UNDERSAMPLED_90.csv,UNDERSAMPLED,'RANDOM FOREST',_90,0.782609,0.26087,0.73913,0.217391,0.75,0.795841,0.521739
pbeans_UNDERSAMPLED_84.csv,UNDERSAMPLED,'RANDOM FOREST',_84,0.695652,0.217391,0.782609,0.304348,0.761905,0.779773,0.478261
pbeans_UNDERSAMPLED_85.csv,UNDERSAMPLED,'RANDOM FOREST',_85,0.826087,0.26087,0.73913,0.173913,0.76,0.799622,0.565217
pbeans_UNDERSAMPLED_91.csv,UNDERSAMPLED,'RANDOM FOREST',_91,0.652174,0.347826,0.652174,0.347826,0.652174,0.76087,0.304348
pbeans_UNDERSAMPLED_46.csv,UNDERSAMPLED,'RANDOM FOREST',_46,0.826087,0.173913,0.826087,0.173913,0.826087,0.86862,0.652174
pbeans_UNDERSAMPLED_52.csv,UNDERSAMPLED,'RANDOM FOREST',_52,0.782609,0.173913,0.826087,0.217391,0.818182,0.832703,0.608696
pbeans_UNDERSAMPLED_5.csv,UNDERSAMPLED,'RANDOM FOREST',_5,0.782609,0.26087,0.73913,0.217391,0.75,0.820416,0.521739
pbeans_UNDERSAMPLED_7.csv,UNDERSAMPLED,'RANDOM FOREST',_7,0.73913,0.173913,0.826087,0.26087,0.809524,0.839319,0.565217
pbeans_UNDERSAMPLED_44.csv,UNDERSAMPLED,'RANDOM FOREST',_44,0.782609,0.217391,0.782609,0.217391,0.782609,0.829868,0.565217
pbeans_UNDERSAMPLED_50.csv,UNDERSAMPLED,'RANDOM FOREST',_50,0.826087,0.304348,0.695652,0.173913,0.730769,0.826087,0.521739
pbeans_UNDERSAMPLED_78.csv,UNDERSAMPLED,'RANDOM FOREST',_78,0.826087,0.173913,0.826087,0.173913,0.826087,0.844991,0.652174
pbeans_UNDERSAMPLED_87.csv,UNDERSAMPLED,'RANDOM FOREST',_87,0.782609,0.173913,0.826087,0.217391,0.818182,0.874291,0.608696
pbeans_UNDERSAMPLED_93.csv,UNDERSAMPLED,'RANDOM FOREST',_93,0.652174,0.217391,0.782609,0.347826,0.75,0.81758,0.434783
pbeans_UNDERSAMPLED_92.csv,UNDERSAMPLED,'RANDOM FOREST',_92,0.782609,0.26087,0.73913,0.217391,0.75,0.814745,0.521739
pbeans_UNDERSAMPLED_86.csv,UNDERSAMPLED,'RANDOM FOREST',_86,0.652174,0.173913,0.826087,0.347826,0.789474,0.814745,0.478261
pbeans_UNDERSAMPLED_79.csv,UNDERSAMPLED,'RANDOM FOREST',_79,0.73913,0.26087,0.73913,0.26087,0.73913,0.771267,0.478261
pbeans_UNDERSAMPLED_51.csv,UNDERSAMPLED,'RANDOM FOREST',_51,0.869565,0.130435,0.869565,0.130435,0.869565,0.879962,0.73913
pbeans_UNDERSAMPLED_45.csv,UNDERSAMPLED,'RANDOM FOREST',_45,0.782609,0.217391,0.782609,0.217391,0.782609,0.823251,0.565217
pbeans_UNDERSAMPLED_6.csv,UNDERSAMPLED,'RANDOM FOREST',_6,0.73913,0.217391,0.782609,0.26087,0.772727,0.831758,0.521739
pbeans_UNDERSAMPLED_2.csv,UNDERSAMPLED,'RANDOM FOREST',_2,0.782609,0.173913,0.826087,0.217391,0.818182,0.812854,0.608696
pbeans_UNDERSAMPLED_69.csv,UNDERSAMPLED,'RANDOM FOREST',_69,0.652174,0.217391,0.782609,0.347826,0.75,0.705104,0.434783
pbeans_UNDERSAMPLED_41.csv,UNDERSAMPLED,'RANDOM FOREST',_41,0.73913,0.173913,0.826087,0.26087,0.809524,0.81758,0.565217
pbeans_UNDERSAMPLED_55.csv,UNDERSAMPLED,'RANDOM FOREST',_55,0.73913,0.173913,0.826087,0.26087,0.809524,0.849716,0.565217
pbeans_UNDERSAMPLED_82.csv,UNDERSAMPLED,'RANDOM FOREST',_82,0.73913,0.217391,0.782609,0.26087,0.772727,0.834594,0.521739
pbeans_UNDERSAMPLED_96.csv,UNDERSAMPLED,'RANDOM FOREST',_96,0.695652,0.173913,0.826087,0.304348,0.8,0.765595,0.521739
pbeans_UNDERSAMPLED_97.csv,UNDERSAMPLED,'RANDOM FOREST',_97,0.782609,0.173913,0.826087,0.217391,0.818182,0.876181,0.608696
pbeans_UNDERSAMPLED_83.csv,UNDERSAMPLED,'RANDOM FOREST',_83,0.73913,0.173913,0.826087,0.26087,0.809524,0.830813,0.565217
pbeans_UNDERSAMPLED_54.csv,UNDERSAMPLED,'RANDOM FOREST',_54,0.695652,0.26087,0.73913,0.304348,0.727273,0.799622,0.434783
pbeans_UNDERSAMPLED_40.csv,UNDERSAMPLED,'RANDOM FOREST',_40,0.73913,0.130435,0.869565,0.26087,0.85,0.832703,0.608696
pbeans_UNDERSAMPLED_68.csv,UNDERSAMPLED,'RANDOM FOREST',_68,0.73913,0.173913,0.826087,0.26087,0.809524,0.8431,0.565217
pbeans_UNDERSAMPLED_3.csv,UNDERSAMPLED,'RANDOM FOREST',_3,0.782609,0.173913,0.826087,0.217391,0.818182,0.826087,0.608696
pbeans_UNDERSAMPLED_1.csv,UNDERSAMPLED,'RANDOM FOREST',_1,0.695652,0.173913,0.826087,0.304348,0.8,0.832703,0.521739
pbeans_UNDERSAMPLED_56.csv,UNDERSAMPLED,'RANDOM FOREST',_56,0.652174,0.130435,0.869565,0.347826,0.833333,0.835539,0.521739
pbeans_UNDERSAMPLED_42.csv,UNDERSAMPLED,'RANDOM FOREST',_42,0.73913,0.26087,0.73913,0.26087,0.73913,0.771267,0.478261
pbeans_UNDERSAMPLED_95.csv,UNDERSAMPLED,'RANDOM FOREST',_95,0.608696,0.304348,0.695652,0.391304,0.666667,0.754253,0.304348
pbeans_UNDERSAMPLED_81.csv,UNDERSAMPLED,'RANDOM FOREST',_81,0.826087,0.173913,0.826087,0.173913,0.826087,0.864839,0.652174
pbeans_UNDERSAMPLED_80.csv,UNDERSAMPLED,'RANDOM FOREST',_80,0.869565,0.173913,0.826087,0.130435,0.833333,0.820416,0.695652
pbeans_UNDERSAMPLED_94.csv,UNDERSAMPLED,'RANDOM FOREST',_94,0.73913,0.304348,0.695652,0.26087,0.708333,0.778828,0.434783
pbeans_UNDERSAMPLED_43.csv,UNDERSAMPLED,'RANDOM FOREST',_43,0.73913,0.26087,0.73913,0.26087,0.73913,0.774102,0.478261
pbeans_UNDERSAMPLED_57.csv,UNDERSAMPLED,'RANDOM FOREST',_57,0.695652,0.173913,0.826087,0.304348,0.8,0.79017,0.521739
pbeans_UNDERSAMPLED_0.csv,UNDERSAMPLED,'RANDOM FOREST',_0,0.695652,0.26087,0.73913,0.304348,0.727273,0.779773,0.434783
pbeans_UNDERSAMPLED_30.csv,UNDERSAMPLED,'RANDOM FOREST',_30,0.826087,0.173913,0.826087,0.173913,0.826087,0.831758,0.652174
pbeans_UNDERSAMPLED_24.csv,UNDERSAMPLED,'RANDOM FOREST',_24,0.73913,0.217391,0.782609,0.26087,0.772727,0.871456,0.521739
pbeans_UNDERSAMPLED_18.csv,UNDERSAMPLED,'RANDOM FOREST',_18,0.782609,0.130435,0.869565,0.217391,0.857143,0.854442,0.652174
pbeans_UNDERSAMPLED_19.csv,UNDERSAMPLED,'RANDOM FOREST',_19,0.826087,0.130435,0.869565,0.173913,0.863636,0.861059,0.695652
pbeans_UNDERSAMPLED_25.csv,UNDERSAMPLED,'RANDOM FOREST',_25,0.73913,0.304348,0.695652,0.26087,0.708333,0.741021,0.434783
pbeans_UNDERSAMPLED_31.csv,UNDERSAMPLED,'RANDOM FOREST',_31,0.652174,0.26087,0.73913,0.347826,0.714286,0.799622,0.391304
pbeans_UNDERSAMPLED_27.csv,UNDERSAMPLED,'RANDOM FOREST',_27,0.782609,0.173913,0.826087,0.217391,0.818182,0.845936,0.608696
pbeans_UNDERSAMPLED_33.csv,UNDERSAMPLED,'RANDOM FOREST',_33,0.782609,0.217391,0.782609,0.217391,0.782609,0.825142,0.565217
pbeans_UNDERSAMPLED_32.csv,UNDERSAMPLED,'RANDOM FOREST',_32,0.782609,0.130435,0.869565,0.217391,0.857143,0.873346,0.652174
pbeans_UNDERSAMPLED_26.csv,UNDERSAMPLED,'RANDOM FOREST',_26,0.782609,0.217391,0.782609,0.217391,0.782609,0.803403,0.565217
pbeans_UNDERSAMPLED_22.csv,UNDERSAMPLED,'RANDOM FOREST',_22,0.826087,0.173913,0.826087,0.173913,0.826087,0.835539,0.652174
pbeans_UNDERSAMPLED_36.csv,UNDERSAMPLED,'RANDOM FOREST',_36,0.73913,0.26087,0.73913,0.26087,0.73913,0.779773,0.478261
pbeans_UNDERSAMPLED_37.csv,UNDERSAMPLED,'RANDOM FOREST',_37,0.73913,0.217391,0.782609,0.26087,0.772727,0.839319,0.521739
pbeans_UNDERSAMPLED_23.csv,UNDERSAMPLED,'RANDOM FOREST',_23,0.695652,0.26087,0.73913,0.304348,0.727273,0.793006,0.434783
pbeans_UNDERSAMPLED_35.csv,UNDERSAMPLED,'RANDOM FOREST',_35,0.695652,0.173913,0.826087,0.304348,0.8,0.846881,0.521739
pbeans_UNDERSAMPLED_21.csv,UNDERSAMPLED,'RANDOM FOREST',_21,0.73913,0.26087,0.73913,0.26087,0.73913,0.777883,0.478261
pbeans_UNDERSAMPLED_20.csv,UNDERSAMPLED,'RANDOM FOREST',_20,0.73913,0.304348,0.695652,0.26087,0.708333,0.807183,0.434783
pbeans_UNDERSAMPLED_34.csv,UNDERSAMPLED,'RANDOM FOREST',_34,0.826087,0.217391,0.782609,0.173913,0.791667,0.822306,0.608696
pbeans_SMOTE_4.csv,SMOTE,'RANDOM FOREST',_4,0.730769,0.185185,0.814815,0.269231,0.791667,0.814815,0.546362
pbeans_SMOTE_19.csv,SMOTE,'RANDOM FOREST',_19,0.730769,0.185185,0.814815,0.269231,0.791667,0.838319,0.546362
pbeans_SMOTE_25.csv,SMOTE,'RANDOM FOREST',_25,0.730769,0.185185,0.814815,0.269231,0.791667,0.824786,0.546362
pbeans_SMOTE_31.csv,SMOTE,'RANDOM FOREST',_31,0.769231,0.185185,0.814815,0.230769,0.8,0.821937,0.584462
pbeans_SMOTE_30.csv,SMOTE,'RANDOM FOREST',_30,0.692308,0.185185,0.814815,0.307692,0.782609,0.82265,0.508208
pbeans_SMOTE_24.csv,SMOTE,'RANDOM FOREST',_24,0.730769,0.185185,0.814815,0.269231,0.791667,0.828348,0.546362
pbeans_SMOTE_18.csv,SMOTE,'RANDOM FOREST',_18,0.730769,0.185185,0.814815,0.269231,0.791667,0.827635,0.546362
