Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
ant_OVERSAMPLED_77.csv,OVERSAMPLED,'RANDOM FOREST',_77,0.983333,0.066667,0.933333,0.016667,0.936508,0.994984,0.916667
ant_OVERSAMPLED_3.csv,OVERSAMPLED,'RANDOM FOREST',_3,0.991111,0.06,0.94,0.008889,0.942918,0.995259,0.931111
ant_OVERSAMPLED_2.csv,OVERSAMPLED,'RANDOM FOREST',_2,0.991111,0.066667,0.933333,0.008889,0.936975,0.994864,0.924444
ant_OVERSAMPLED_76.csv,OVERSAMPLED,'RANDOM FOREST',_76,0.988889,0.075556,0.924444,0.011111,0.929019,0.994079,0.913333
ant_OVERSAMPLED_62.csv,OVERSAMPLED,'RANDOM FOREST',_62,0.99,0.057778,0.942222,0.01,0.944857,0.996373,0.932222
ant_OVERSAMPLED_89.csv,OVERSAMPLED,'RANDOM FOREST',_89,0.993333,0.068889,0.931111,0.006667,0.935146,0.995213,0.924444
ant_OVERSAMPLED_48.csv,OVERSAMPLED,'RANDOM FOREST',_48,0.985556,0.072222,0.927778,0.014444,0.931723,0.992956,0.913333
ant_OVERSAMPLED_74.csv,OVERSAMPLED,'RANDOM FOREST',_74,0.983333,0.051111,0.948889,0.016667,0.950591,0.993585,0.932222
ant_OVERSAMPLED_60.csv,OVERSAMPLED,'RANDOM FOREST',_60,0.987778,0.057778,0.942222,0.012222,0.94474,0.995699,0.93
ant_OVERSAMPLED_0.csv,OVERSAMPLED,'RANDOM FOREST',_0,0.986667,0.064444,0.935556,0.013333,0.938689,0.994521,0.922222
ant_OVERSAMPLED_1.csv,OVERSAMPLED,'RANDOM FOREST',_1,0.991111,0.062222,0.937778,0.008889,0.940928,0.995824,0.928889
ant_OVERSAMPLED_61.csv,OVERSAMPLED,'RANDOM FOREST',_61,0.99,0.067778,0.932222,0.01,0.935924,0.993052,0.922222
ant_OVERSAMPLED_75.csv,OVERSAMPLED,'RANDOM FOREST',_75,0.99,0.065556,0.934444,0.01,0.937895,0.994869,0.924444
ant_OVERSAMPLED_49.csv,OVERSAMPLED,'RANDOM FOREST',_49,0.991111,0.064444,0.935556,0.008889,0.938947,0.995273,0.926667
ant_OVERSAMPLED_12.csv,OVERSAMPLED,'RANDOM FOREST',_12,0.991111,0.06,0.94,0.008889,0.942918,0.995691,0.931111
ant_OVERSAMPLED_13.csv,OVERSAMPLED,'RANDOM FOREST',_13,0.992222,0.082222,0.917778,0.007778,0.923475,0.995269,0.91
ant_OVERSAMPLED_11.csv,OVERSAMPLED,'RANDOM FOREST',_11,0.988889,0.062222,0.937778,0.011111,0.940803,0.990614,0.926667
ant_OVERSAMPLED_39.csv,OVERSAMPLED,'RANDOM FOREST',_39,0.985556,0.058889,0.941111,0.014444,0.943617,0.996076,0.926667
ant_OVERSAMPLED_38.csv,OVERSAMPLED,'RANDOM FOREST',_38,0.994444,0.062222,0.937778,0.005556,0.941115,0.99572,0.932222
ant_OVERSAMPLED_10.csv,OVERSAMPLED,'RANDOM FOREST',_10,0.985556,0.083333,0.916667,0.014444,0.922037,0.990298,0.902222
ant_OVERSAMPLED_28.csv,OVERSAMPLED,'RANDOM FOREST',_28,0.991111,0.07,0.93,0.008889,0.934031,0.995049,0.921111
ant_OVERSAMPLED_14.csv,OVERSAMPLED,'RANDOM FOREST',_14,0.987778,0.07,0.93,0.012222,0.933824,0.993008,0.917778
ant_OVERSAMPLED_15.csv,OVERSAMPLED,'RANDOM FOREST',_15,0.982222,0.06,0.94,0.017778,0.942431,0.991117,0.922222
ant_OVERSAMPLED_29.csv,OVERSAMPLED,'RANDOM FOREST',_29,0.99,0.072222,0.927778,0.01,0.932008,0.995565,0.917778
ant_OVERSAMPLED_17.csv,OVERSAMPLED,'RANDOM FOREST',_17,0.993333,0.064444,0.935556,0.006667,0.939076,0.995628,0.928889
ant_OVERSAMPLED_16.csv,OVERSAMPLED,'RANDOM FOREST',_16,0.986667,0.071111,0.928889,0.013333,0.932773,0.993497,0.915556
ant_OVERSAMPLED_33.csv,OVERSAMPLED,'RANDOM FOREST',_33,0.992222,0.065556,0.934444,0.007778,0.938025,0.996448,0.926667
ant_OVERSAMPLED_27.csv,OVERSAMPLED,'RANDOM FOREST',_27,0.99,0.061111,0.938889,0.01,0.94186,0.995564,0.928889
ant_OVERSAMPLED_26.csv,OVERSAMPLED,'RANDOM FOREST',_26,0.985556,0.061111,0.938889,0.014444,0.941614,0.992876,0.924444
ant_OVERSAMPLED_32.csv,OVERSAMPLED,'RANDOM FOREST',_32,0.988889,0.055556,0.944444,0.011111,0.946809,0.994544,0.933333
ant_OVERSAMPLED_24.csv,OVERSAMPLED,'RANDOM FOREST',_24,0.992222,0.061111,0.938889,0.007778,0.941983,0.996883,0.931111
ant_OVERSAMPLED_30.csv,OVERSAMPLED,'RANDOM FOREST',_30,0.991111,0.053333,0.946667,0.008889,0.948936,0.996265,0.937778
ant_OVERSAMPLED_18.csv,OVERSAMPLED,'RANDOM FOREST',_18,0.985556,0.058889,0.941111,0.014444,0.943617,0.99353,0.926667
ant_OVERSAMPLED_19.csv,OVERSAMPLED,'RANDOM FOREST',_19,0.986667,0.057778,0.942222,0.013333,0.944681,0.991772,0.928889
ant_OVERSAMPLED_31.csv,OVERSAMPLED,'RANDOM FOREST',_31,0.988889,0.06,0.94,0.011111,0.942797,0.995697,0.928889
ant_OVERSAMPLED_25.csv,OVERSAMPLED,'RANDOM FOREST',_25,0.99,0.063333,0.936667,0.01,0.939873,0.994858,0.926667
ant_OVERSAMPLED_21.csv,OVERSAMPLED,'RANDOM FOREST',_21,0.986667,0.062222,0.937778,0.013333,0.940678,0.994286,0.924444
ant_OVERSAMPLED_35.csv,OVERSAMPLED,'RANDOM FOREST',_35,0.986667,0.05,0.95,0.013333,0.951768,0.995095,0.936667
ant_OVERSAMPLED_34.csv,OVERSAMPLED,'RANDOM FOREST',_34,0.985556,0.071111,0.928889,0.014444,0.932702,0.993891,0.914444
ant_OVERSAMPLED_20.csv,OVERSAMPLED,'RANDOM FOREST',_20,0.988889,0.062222,0.937778,0.011111,0.940803,0.996542,0.926667
ant_OVERSAMPLED_36.csv,OVERSAMPLED,'RANDOM FOREST',_36,0.99,0.08,0.92,0.01,0.925234,0.995321,0.91
ant_OVERSAMPLED_22.csv,OVERSAMPLED,'RANDOM FOREST',_22,0.985556,0.067778,0.932222,0.014444,0.935654,0.995544,0.917778
ant_OVERSAMPLED_23.csv,OVERSAMPLED,'RANDOM FOREST',_23,0.988889,0.058889,0.941111,0.011111,0.943796,0.995791,0.93
ant_OVERSAMPLED_37.csv,OVERSAMPLED,'RANDOM FOREST',_37,0.982222,0.068889,0.931111,0.017778,0.934461,0.993609,0.913333
ant_OVERSAMPLED_93.csv,OVERSAMPLED,'RANDOM FOREST',_93,0.986667,0.063333,0.936667,0.013333,0.939683,0.993881,0.923333
ant_OVERSAMPLED_87.csv,OVERSAMPLED,'RANDOM FOREST',_87,0.988889,0.063333,0.936667,0.011111,0.93981,0.994168,0.925556
ant_OVERSAMPLED_50.csv,OVERSAMPLED,'RANDOM FOREST',_50,0.991111,0.065556,0.934444,0.008889,0.93796,0.994827,0.925556
ant_OVERSAMPLED_44.csv,OVERSAMPLED,'RANDOM FOREST',_44,0.982222,0.063333,0.936667,0.017778,0.939426,0.993881,0.918889
ant_OVERSAMPLED_78.csv,OVERSAMPLED,'RANDOM FOREST',_78,0.995556,0.052222,0.947778,0.004444,0.950159,0.996458,0.943333
ant_OVERSAMPLED_79.csv,OVERSAMPLED,'RANDOM FOREST',_79,0.987778,0.064444,0.935556,0.012222,0.938754,0.992674,0.923333
ant_OVERSAMPLED_45.csv,OVERSAMPLED,'RANDOM FOREST',_45,0.985556,0.067778,0.932222,0.014444,0.935654,0.992386,0.917778
ant_OVERSAMPLED_51.csv,OVERSAMPLED,'RANDOM FOREST',_51,0.993333,0.063333,0.936667,0.006667,0.940063,0.996168,0.93
ant_OVERSAMPLED_86.csv,OVERSAMPLED,'RANDOM FOREST',_86,0.988889,0.07,0.93,0.011111,0.933893,0.992369,0.918889
ant_OVERSAMPLED_92.csv,OVERSAMPLED,'RANDOM FOREST',_92,0.987778,0.061111,0.938889,0.012222,0.941737,0.995224,0.926667
ant_OVERSAMPLED_84.csv,OVERSAMPLED,'RANDOM FOREST',_84,0.994444,0.073333,0.926667,0.005556,0.931322,0.994819,0.921111
ant_OVERSAMPLED_90.csv,OVERSAMPLED,'RANDOM FOREST',_90,0.996667,0.057778,0.942222,0.003333,0.945205,0.996842,0.938889
ant_OVERSAMPLED_47.csv,OVERSAMPLED,'RANDOM FOREST',_47,0.992222,0.065556,0.934444,0.007778,0.938025,0.994298,0.926667
ant_OVERSAMPLED_53.csv,OVERSAMPLED,'RANDOM FOREST',_53,0.99,0.064444,0.935556,0.01,0.938883,0.994577,0.925556
ant_OVERSAMPLED_52.csv,OVERSAMPLED,'RANDOM FOREST',_52,0.992222,0.07,0.93,0.007778,0.9341,0.994949,0.922222
ant_OVERSAMPLED_46.csv,OVERSAMPLED,'RANDOM FOREST',_46,0.991111,0.051111,0.948889,0.008889,0.950959,0.997447,0.94
ant_OVERSAMPLED_91.csv,OVERSAMPLED,'RANDOM FOREST',_91,0.995556,0.056667,0.943333,0.004444,0.946146,0.996851,0.938889
ant_OVERSAMPLED_85.csv,OVERSAMPLED,'RANDOM FOREST',_85,0.986667,0.071111,0.928889,0.013333,0.932773,0.99642,0.915556
ant_OVERSAMPLED_81.csv,OVERSAMPLED,'RANDOM FOREST',_81,0.991111,0.082222,0.917778,0.008889,0.923395,0.995691,0.908889
ant_OVERSAMPLED_95.csv,OVERSAMPLED,'RANDOM FOREST',_95,0.992222,0.06,0.94,0.007778,0.942978,0.995352,0.932222
ant_OVERSAMPLED_42.csv,OVERSAMPLED,'RANDOM FOREST',_42,0.991111,0.061111,0.938889,0.008889,0.941922,0.995168,0.93
ant_OVERSAMPLED_56.csv,OVERSAMPLED,'RANDOM FOREST',_56,0.991111,0.065556,0.934444,0.008889,0.93796,0.995469,0.925556
ant_OVERSAMPLED_57.csv,OVERSAMPLED,'RANDOM FOREST',_57,0.984444,0.054444,0.945556,0.015556,0.947594,0.99346,0.93
ant_OVERSAMPLED_43.csv,OVERSAMPLED,'RANDOM FOREST',_43,0.988889,0.063333,0.936667,0.011111,0.93981,0.994014,0.925556
ant_OVERSAMPLED_94.csv,OVERSAMPLED,'RANDOM FOREST',_94,0.992222,0.068889,0.931111,0.007778,0.935079,0.995493,0.923333
ant_OVERSAMPLED_80.csv,OVERSAMPLED,'RANDOM FOREST',_80,0.988889,0.064444,0.935556,0.011111,0.938819,0.994712,0.924444
ant_OVERSAMPLED_96.csv,OVERSAMPLED,'RANDOM FOREST',_96,0.993333,0.051111,0.948889,0.006667,0.951064,0.997252,0.942222
ant_OVERSAMPLED_82.csv,OVERSAMPLED,'RANDOM FOREST',_82,0.987778,0.062222,0.937778,0.012222,0.940741,0.994683,0.925556
ant_OVERSAMPLED_69.csv,OVERSAMPLED,'RANDOM FOREST',_69,0.992222,0.051111,0.948889,0.007778,0.951012,0.993556,0.941111
ant_OVERSAMPLED_55.csv,OVERSAMPLED,'RANDOM FOREST',_55,0.973333,0.066667,0.933333,0.026667,0.935897,0.992182,0.906667
ant_OVERSAMPLED_41.csv,OVERSAMPLED,'RANDOM FOREST',_41,0.992222,0.071111,0.928889,0.007778,0.933124,0.996192,0.921111
ant_OVERSAMPLED_9.csv,OVERSAMPLED,'RANDOM FOREST',_9,0.987778,0.057778,0.942222,0.012222,0.94474,0.994706,0.93
ant_OVERSAMPLED_8.csv,OVERSAMPLED,'RANDOM FOREST',_8,0.983333,0.065556,0.934444,0.016667,0.9375,0.994547,0.917778
ant_OVERSAMPLED_40.csv,OVERSAMPLED,'RANDOM FOREST',_40,0.986667,0.056667,0.943333,0.013333,0.945687,0.993613,0.93
ant_OVERSAMPLED_54.csv,OVERSAMPLED,'RANDOM FOREST',_54,0.991111,0.066667,0.933333,0.008889,0.936975,0.996072,0.924444
ant_OVERSAMPLED_68.csv,OVERSAMPLED,'RANDOM FOREST',_68,0.983333,0.062222,0.937778,0.016667,0.940489,0.994877,0.921111
ant_OVERSAMPLED_83.csv,OVERSAMPLED,'RANDOM FOREST',_83,0.986667,0.068889,0.931111,0.013333,0.934737,0.993325,0.917778
ant_OVERSAMPLED_97.csv,OVERSAMPLED,'RANDOM FOREST',_97,0.992222,0.06,0.94,0.007778,0.942978,0.995225,0.932222
