Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
camel_UNDERSAMPLED_4.csv,UNDERSAMPLED,'RANDOM FOREST',_4,0.755263,0.344737,0.655263,0.244737,0.686603,0.777912,0.410526
camel_UNDERSAMPLED_12.csv,UNDERSAMPLED,'RANDOM FOREST',_12,0.702632,0.35,0.65,0.297368,0.6675,0.756032,0.352632
camel_UNDERSAMPLED_49.csv,UNDERSAMPLED,'RANDOM FOREST',_49,0.75,0.297368,0.702632,0.25,0.71608,0.803099,0.452632
camel_UNDERSAMPLED_75.csv,UNDERSAMPLED,'RANDOM FOREST',_75,0.731579,0.318421,0.681579,0.268421,0.696742,0.78107,0.413158
camel_UNDERSAMPLED_61.csv,UNDERSAMPLED,'RANDOM FOREST',_61,0.752632,0.323684,0.676316,0.247368,0.699267,0.780564,0.428947
camel_UNDERSAMPLED_60.csv,UNDERSAMPLED,'RANDOM FOREST',_60,0.718421,0.328947,0.671053,0.281579,0.68593,0.7708,0.389474
camel_UNDERSAMPLED_74.csv,UNDERSAMPLED,'RANDOM FOREST',_74,0.755263,0.257895,0.742105,0.244737,0.745455,0.817323,0.497368
camel_UNDERSAMPLED_48.csv,UNDERSAMPLED,'RANDOM FOREST',_48,0.734211,0.281579,0.718421,0.265789,0.722798,0.790485,0.452632
camel_UNDERSAMPLED_62.csv,UNDERSAMPLED,'RANDOM FOREST',_62,0.747368,0.3,0.7,0.252632,0.713568,0.809029,0.447368
camel_UNDERSAMPLED_76.csv,UNDERSAMPLED,'RANDOM FOREST',_76,0.721053,0.339474,0.660526,0.278947,0.679901,0.775693,0.381579
camel_UNDERSAMPLED_89.csv,UNDERSAMPLED,'RANDOM FOREST',_89,0.731579,0.313158,0.686842,0.268421,0.700252,0.783438,0.418421
camel_UNDERSAMPLED_88.csv,UNDERSAMPLED,'RANDOM FOREST',_88,0.755263,0.302632,0.697368,0.244737,0.71393,0.791761,0.452632
camel_UNDERSAMPLED_77.csv,UNDERSAMPLED,'RANDOM FOREST',_77,0.728947,0.334211,0.665789,0.271053,0.685644,0.773289,0.394737
camel_UNDERSAMPLED_63.csv,UNDERSAMPLED,'RANDOM FOREST',_63,0.760526,0.310526,0.689474,0.239474,0.710074,0.798767,0.45
camel_UNDERSAMPLED_67.csv,UNDERSAMPLED,'RANDOM FOREST',_67,0.760526,0.342105,0.657895,0.239474,0.689737,0.783973,0.418421
camel_UNDERSAMPLED_73.csv,UNDERSAMPLED,'RANDOM FOREST',_73,0.736842,0.271053,0.728947,0.263158,0.73107,0.805374,0.465789
camel_UNDERSAMPLED_98.csv,UNDERSAMPLED,'RANDOM FOREST',_98,0.744737,0.307895,0.692105,0.255263,0.7075,0.79277,0.436842
camel_UNDERSAMPLED_99.csv,UNDERSAMPLED,'RANDOM FOREST',_99,0.752632,0.334211,0.665789,0.247368,0.692494,0.782245,0.418421
camel_UNDERSAMPLED_72.csv,UNDERSAMPLED,'RANDOM FOREST',_72,0.731579,0.302632,0.697368,0.268421,0.707379,0.802912,0.428947
camel_UNDERSAMPLED_66.csv,UNDERSAMPLED,'RANDOM FOREST',_66,0.773684,0.305263,0.694737,0.226316,0.717073,0.808355,0.468421
camel_UNDERSAMPLED_70.csv,UNDERSAMPLED,'RANDOM FOREST',_70,0.742105,0.326316,0.673684,0.257895,0.694581,0.779505,0.415789
camel_UNDERSAMPLED_64.csv,UNDERSAMPLED,'RANDOM FOREST',_64,0.747368,0.289474,0.710526,0.252632,0.720812,0.816406,0.457895
camel_UNDERSAMPLED_58.csv,UNDERSAMPLED,'RANDOM FOREST',_58,0.765789,0.310526,0.689474,0.234211,0.711491,0.791247,0.455263
camel_UNDERSAMPLED_59.csv,UNDERSAMPLED,'RANDOM FOREST',_59,0.75,0.318421,0.681579,0.25,0.70197,0.793611,0.431579
camel_UNDERSAMPLED_65.csv,UNDERSAMPLED,'RANDOM FOREST',_65,0.715789,0.336842,0.663158,0.284211,0.68,0.76437,0.378947
camel_UNDERSAMPLED_71.csv,UNDERSAMPLED,'RANDOM FOREST',_71,0.736842,0.347368,0.652632,0.263158,0.679612,0.77696,0.389474
camel_UNDERSAMPLED_68.csv,UNDERSAMPLED,'RANDOM FOREST',_68,0.718421,0.302632,0.697368,0.281579,0.703608,0.788563,0.415789
camel_UNDERSAMPLED_54.csv,UNDERSAMPLED,'RANDOM FOREST',_54,0.747368,0.310526,0.689474,0.252632,0.706468,0.80813,0.436842
camel_UNDERSAMPLED_40.csv,UNDERSAMPLED,'RANDOM FOREST',_40,0.728947,0.307895,0.692105,0.271053,0.703046,0.795052,0.421053
camel_UNDERSAMPLED_97.csv,UNDERSAMPLED,'RANDOM FOREST',_97,0.721053,0.315789,0.684211,0.278947,0.695431,0.780478,0.405263
camel_UNDERSAMPLED_83.csv,UNDERSAMPLED,'RANDOM FOREST',_83,0.736842,0.318421,0.681579,0.263158,0.698254,0.790028,0.418421
camel_UNDERSAMPLED_82.csv,UNDERSAMPLED,'RANDOM FOREST',_82,0.739474,0.323684,0.676316,0.260526,0.695545,0.793698,0.415789
camel_UNDERSAMPLED_96.csv,UNDERSAMPLED,'RANDOM FOREST',_96,0.686842,0.371053,0.628947,0.313158,0.649254,0.738677,0.315789
camel_UNDERSAMPLED_41.csv,UNDERSAMPLED,'RANDOM FOREST',_41,0.757895,0.3,0.7,0.242105,0.716418,0.80669,0.457895
camel_UNDERSAMPLED_55.csv,UNDERSAMPLED,'RANDOM FOREST',_55,0.728947,0.373684,0.626316,0.271053,0.661098,0.758537,0.355263
camel_UNDERSAMPLED_69.csv,UNDERSAMPLED,'RANDOM FOREST',_69,0.721053,0.321053,0.678947,0.278947,0.691919,0.779529,0.4
camel_UNDERSAMPLED_43.csv,UNDERSAMPLED,'RANDOM FOREST',_43,0.707895,0.289474,0.710526,0.292105,0.709763,0.782794,0.418421
camel_UNDERSAMPLED_57.csv,UNDERSAMPLED,'RANDOM FOREST',_57,0.744737,0.286842,0.713158,0.255263,0.721939,0.798622,0.457895
camel_UNDERSAMPLED_80.csv,UNDERSAMPLED,'RANDOM FOREST',_80,0.763158,0.339474,0.660526,0.236842,0.692124,0.79357,0.423684
camel_UNDERSAMPLED_94.csv,UNDERSAMPLED,'RANDOM FOREST',_94,0.707895,0.318421,0.681579,0.292105,0.689744,0.780911,0.389474
camel_UNDERSAMPLED_95.csv,UNDERSAMPLED,'RANDOM FOREST',_95,0.723684,0.305263,0.694737,0.276316,0.703325,0.781309,0.418421
camel_UNDERSAMPLED_81.csv,UNDERSAMPLED,'RANDOM FOREST',_81,0.726316,0.321053,0.678947,0.273684,0.693467,0.776669,0.405263
camel_UNDERSAMPLED_56.csv,UNDERSAMPLED,'RANDOM FOREST',_56,0.705263,0.363158,0.636842,0.294737,0.660099,0.756884,0.342105
camel_UNDERSAMPLED_42.csv,UNDERSAMPLED,'RANDOM FOREST',_42,0.736842,0.344737,0.655263,0.263158,0.681265,0.767597,0.392105
camel_UNDERSAMPLED_46.csv,UNDERSAMPLED,'RANDOM FOREST',_46,0.713158,0.318421,0.681579,0.286842,0.691327,0.773338,0.394737
camel_UNDERSAMPLED_52.csv,UNDERSAMPLED,'RANDOM FOREST',_52,0.739474,0.315789,0.684211,0.260526,0.700748,0.782961,0.423684
camel_UNDERSAMPLED_85.csv,UNDERSAMPLED,'RANDOM FOREST',_85,0.726316,0.292105,0.707895,0.273684,0.713178,0.803051,0.434211
camel_UNDERSAMPLED_91.csv,UNDERSAMPLED,'RANDOM FOREST',_91,0.731579,0.294737,0.705263,0.268421,0.712821,0.807521,0.436842
camel_UNDERSAMPLED_90.csv,UNDERSAMPLED,'RANDOM FOREST',_90,0.715789,0.278947,0.721053,0.284211,0.719577,0.790471,0.436842
camel_UNDERSAMPLED_84.csv,UNDERSAMPLED,'RANDOM FOREST',_84,0.763158,0.278947,0.721053,0.236842,0.732323,0.820343,0.484211
camel_UNDERSAMPLED_53.csv,UNDERSAMPLED,'RANDOM FOREST',_53,0.742105,0.328947,0.671053,0.257895,0.692875,0.794855,0.413158
camel_UNDERSAMPLED_47.csv,UNDERSAMPLED,'RANDOM FOREST',_47,0.742105,0.289474,0.710526,0.257895,0.719388,0.791541,0.452632
camel_UNDERSAMPLED_51.csv,UNDERSAMPLED,'RANDOM FOREST',_51,0.721053,0.326316,0.673684,0.278947,0.688442,0.785866,0.394737
camel_UNDERSAMPLED_45.csv,UNDERSAMPLED,'RANDOM FOREST',_45,0.726316,0.339474,0.660526,0.273684,0.681481,0.768608,0.386842
camel_UNDERSAMPLED_79.csv,UNDERSAMPLED,'RANDOM FOREST',_79,0.768421,0.331579,0.668421,0.231579,0.698565,0.806929,0.436842
camel_UNDERSAMPLED_92.csv,UNDERSAMPLED,'RANDOM FOREST',_92,0.752632,0.347368,0.652632,0.247368,0.684211,0.77995,0.405263
camel_UNDERSAMPLED_86.csv,UNDERSAMPLED,'RANDOM FOREST',_86,0.742105,0.313158,0.686842,0.257895,0.703242,0.779301,0.428947
camel_UNDERSAMPLED_87.csv,UNDERSAMPLED,'RANDOM FOREST',_87,0.763158,0.35,0.65,0.236842,0.685579,0.787358,0.413158
camel_UNDERSAMPLED_93.csv,UNDERSAMPLED,'RANDOM FOREST',_93,0.731579,0.323684,0.676316,0.268421,0.693267,0.779844,0.407895
camel_UNDERSAMPLED_78.csv,UNDERSAMPLED,'RANDOM FOREST',_78,0.742105,0.278947,0.721053,0.257895,0.726804,0.792344,0.463158
camel_UNDERSAMPLED_44.csv,UNDERSAMPLED,'RANDOM FOREST',_44,0.742105,0.294737,0.705263,0.257895,0.715736,0.809827,0.447368
camel_UNDERSAMPLED_50.csv,UNDERSAMPLED,'RANDOM FOREST',_50,0.747368,0.305263,0.694737,0.252632,0.71,0.798144,0.442105
camel_UNDERSAMPLED_37.csv,UNDERSAMPLED,'RANDOM FOREST',_37,0.734211,0.313158,0.686842,0.265789,0.701005,0.78974,0.421053
camel_UNDERSAMPLED_23.csv,UNDERSAMPLED,'RANDOM FOREST',_23,0.731579,0.302632,0.697368,0.268421,0.707379,0.801607,0.428947
camel_UNDERSAMPLED_9.csv,UNDERSAMPLED,'RANDOM FOREST',_9,0.752632,0.307895,0.692105,0.247368,0.709677,0.785931,0.444737
camel_UNDERSAMPLED_8.csv,UNDERSAMPLED,'RANDOM FOREST',_8,0.768421,0.294737,0.705263,0.231579,0.722772,0.801049,0.473684
camel_UNDERSAMPLED_22.csv,UNDERSAMPLED,'RANDOM FOREST',_22,0.728947,0.305263,0.694737,0.271053,0.704835,0.783104,0.423684
camel_UNDERSAMPLED_36.csv,UNDERSAMPLED,'RANDOM FOREST',_36,0.739474,0.315789,0.684211,0.260526,0.700748,0.80286,0.423684
camel_UNDERSAMPLED_20.csv,UNDERSAMPLED,'RANDOM FOREST',_20,0.739474,0.355263,0.644737,0.260526,0.675481,0.757832,0.384211
camel_UNDERSAMPLED_34.csv,UNDERSAMPLED,'RANDOM FOREST',_34,0.726316,0.334211,0.665789,0.273684,0.684864,0.770564,0.392105
camel_UNDERSAMPLED_35.csv,UNDERSAMPLED,'RANDOM FOREST',_35,0.747368,0.318421,0.681579,0.252632,0.701235,0.794131,0.428947
camel_UNDERSAMPLED_21.csv,UNDERSAMPLED,'RANDOM FOREST',_21,0.731579,0.328947,0.671053,0.268421,0.689826,0.773338,0.402632
camel_UNDERSAMPLED_25.csv,UNDERSAMPLED,'RANDOM FOREST',_25,0.702632,0.328947,0.671053,0.297368,0.681122,0.768345,0.373684
camel_UNDERSAMPLED_31.csv,UNDERSAMPLED,'RANDOM FOREST',_31,0.742105,0.284211,0.715789,0.257895,0.723077,0.787181,0.457895
camel_UNDERSAMPLED_19.csv,UNDERSAMPLED,'RANDOM FOREST',_19,0.734211,0.305263,0.694737,0.265789,0.706329,0.787656,0.428947
camel_UNDERSAMPLED_18.csv,UNDERSAMPLED,'RANDOM FOREST',_18,0.726316,0.323684,0.676316,0.273684,0.691729,0.766666,0.402632
camel_UNDERSAMPLED_30.csv,UNDERSAMPLED,'RANDOM FOREST',_30,0.715789,0.302632,0.697368,0.284211,0.702842,0.782008,0.413158
camel_UNDERSAMPLED_24.csv,UNDERSAMPLED,'RANDOM FOREST',_24,0.739474,0.315789,0.684211,0.260526,0.700748,0.790042,0.423684
camel_UNDERSAMPLED_32.csv,UNDERSAMPLED,'RANDOM FOREST',_32,0.742105,0.307895,0.692105,0.257895,0.706767,0.800845,0.434211
camel_UNDERSAMPLED_26.csv,UNDERSAMPLED,'RANDOM FOREST',_26,0.742105,0.318421,0.681579,0.257895,0.699752,0.804179,0.423684
camel_UNDERSAMPLED_27.csv,UNDERSAMPLED,'RANDOM FOREST',_27,0.734211,0.305263,0.694737,0.265789,0.706329,0.794318,0.428947
camel_UNDERSAMPLED_33.csv,UNDERSAMPLED,'RANDOM FOREST',_33,0.742105,0.321053,0.678947,0.257895,0.69802,0.777642,0.421053
