Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
synapse_UNSAMPLED_train.csv,UNSAMPLED,'RANDOM FOREST',_train,0.347826,0.082569,0.917431,0.652174,0.542373,0.762236,0.304505
synapse_OVERSAMPLED_3.csv,OVERSAMPLED,'RANDOM FOREST',_3,0.981651,0.073394,0.926606,0.018349,0.930435,0.995207,0.908257
synapse_OVERSAMPLED_35.csv,OVERSAMPLED,'RANDOM FOREST',_35,0.981651,0.06422,0.93578,0.018349,0.938596,0.993959,0.917431
synapse_OVERSAMPLED_21.csv,OVERSAMPLED,'RANDOM FOREST',_21,0.969419,0.061162,0.938838,0.030581,0.940653,0.983657,0.908257
synapse_OVERSAMPLED_20.csv,OVERSAMPLED,'RANDOM FOREST',_20,0.987768,0.061162,0.938838,0.012232,0.941691,0.992612,0.926606
synapse_OVERSAMPLED_34.csv,OVERSAMPLED,'RANDOM FOREST',_34,0.963303,0.082569,0.917431,0.036697,0.921053,0.986706,0.880734
synapse_OVERSAMPLED_2.csv,OVERSAMPLED,'RANDOM FOREST',_2,0.987768,0.076453,0.923547,0.012232,0.928161,0.989353,0.911315
synapse_OVERSAMPLED_0.csv,OVERSAMPLED,'RANDOM FOREST',_0,0.975535,0.119266,0.880734,0.024465,0.891061,0.984392,0.856269
synapse_OVERSAMPLED_22.csv,OVERSAMPLED,'RANDOM FOREST',_22,0.975535,0.082569,0.917431,0.024465,0.921965,0.992051,0.892966
synapse_OVERSAMPLED_36.csv,OVERSAMPLED,'RANDOM FOREST',_36,0.972477,0.076453,0.923547,0.027523,0.927114,0.986201,0.896024
synapse_OVERSAMPLED_37.csv,OVERSAMPLED,'RANDOM FOREST',_37,0.978593,0.082569,0.917431,0.021407,0.92219,0.993009,0.896024
synapse_OVERSAMPLED_23.csv,OVERSAMPLED,'RANDOM FOREST',_23,0.987768,0.082569,0.917431,0.012232,0.922857,0.993187,0.905199
synapse_OVERSAMPLED_1.csv,OVERSAMPLED,'RANDOM FOREST',_1,0.984709,0.076453,0.923547,0.015291,0.927954,0.991738,0.908257
synapse_OVERSAMPLED_5.csv,OVERSAMPLED,'RANDOM FOREST',_5,0.990826,0.076453,0.923547,0.009174,0.928367,0.992724,0.914373
synapse_OVERSAMPLED_27.csv,OVERSAMPLED,'RANDOM FOREST',_27,0.978593,0.082569,0.917431,0.021407,0.92219,0.989058,0.896024
synapse_OVERSAMPLED_33.csv,OVERSAMPLED,'RANDOM FOREST',_33,0.981651,0.100917,0.899083,0.018349,0.90678,0.987122,0.880734
synapse_OVERSAMPLED_32.csv,OVERSAMPLED,'RANDOM FOREST',_32,0.987768,0.107034,0.892966,0.012232,0.902235,0.989077,0.880734
synapse_OVERSAMPLED_26.csv,OVERSAMPLED,'RANDOM FOREST',_26,0.978593,0.067278,0.932722,0.021407,0.935673,0.991195,0.911315
synapse_OVERSAMPLED_4.csv,OVERSAMPLED,'RANDOM FOREST',_4,0.981651,0.067278,0.932722,0.018349,0.93586,0.99011,0.914373
synapse_OVERSAMPLED_6.csv,OVERSAMPLED,'RANDOM FOREST',_6,0.972477,0.058104,0.941896,0.027523,0.94362,0.994585,0.914373
synapse_OVERSAMPLED_18.csv,OVERSAMPLED,'RANDOM FOREST',_18,0.972477,0.067278,0.932722,0.027523,0.935294,0.989563,0.905199
synapse_OVERSAMPLED_30.csv,OVERSAMPLED,'RANDOM FOREST',_30,0.990826,0.100917,0.899083,0.009174,0.907563,0.991036,0.889908
synapse_OVERSAMPLED_24.csv,OVERSAMPLED,'RANDOM FOREST',_24,0.969419,0.091743,0.908257,0.030581,0.913545,0.986711,0.877676
synapse_OVERSAMPLED_25.csv,OVERSAMPLED,'RANDOM FOREST',_25,0.975535,0.070336,0.929664,0.024465,0.932749,0.985532,0.905199
synapse_OVERSAMPLED_31.csv,OVERSAMPLED,'RANDOM FOREST',_31,0.990826,0.085627,0.914373,0.009174,0.920455,0.993547,0.905199
synapse_OVERSAMPLED_19.csv,OVERSAMPLED,'RANDOM FOREST',_19,0.987768,0.06422,0.93578,0.012232,0.938953,0.991957,0.923547
synapse_OVERSAMPLED_7.csv,OVERSAMPLED,'RANDOM FOREST',_7,0.984709,0.085627,0.914373,0.015291,0.92,0.988834,0.899083
synapse_OVERSAMPLED_95.csv,OVERSAMPLED,'RANDOM FOREST',_95,0.993884,0.055046,0.944954,0.006116,0.947522,0.997512,0.938838
synapse_OVERSAMPLED_81.csv,OVERSAMPLED,'RANDOM FOREST',_81,0.969419,0.067278,0.932722,0.030581,0.935103,0.98615,0.902141
synapse_OVERSAMPLED_56.csv,OVERSAMPLED,'RANDOM FOREST',_56,0.966361,0.067278,0.932722,0.033639,0.934911,0.98528,0.899083
synapse_OVERSAMPLED_42.csv,OVERSAMPLED,'RANDOM FOREST',_42,0.975535,0.076453,0.923547,0.024465,0.927326,0.987828,0.899083
synapse_OVERSAMPLED_43.csv,OVERSAMPLED,'RANDOM FOREST',_43,0.981651,0.079511,0.920489,0.018349,0.925072,0.992172,0.902141
synapse_OVERSAMPLED_57.csv,OVERSAMPLED,'RANDOM FOREST',_57,0.984709,0.051988,0.948012,0.015291,0.949853,0.991953,0.932722
synapse_OVERSAMPLED_80.csv,OVERSAMPLED,'RANDOM FOREST',_80,0.987768,0.06422,0.93578,0.012232,0.938953,0.992897,0.923547
synapse_OVERSAMPLED_94.csv,OVERSAMPLED,'RANDOM FOREST',_94,0.975535,0.06422,0.93578,0.024465,0.938235,0.990611,0.911315
synapse_OVERSAMPLED_82.csv,OVERSAMPLED,'RANDOM FOREST',_82,0.993884,0.073394,0.926606,0.006116,0.931232,0.992762,0.920489
synapse_OVERSAMPLED_96.csv,OVERSAMPLED,'RANDOM FOREST',_96,0.984709,0.061162,0.938838,0.015291,0.94152,0.992626,0.923547
synapse_OVERSAMPLED_41.csv,OVERSAMPLED,'RANDOM FOREST',_41,0.984709,0.091743,0.908257,0.015291,0.914773,0.991017,0.892966
synapse_OVERSAMPLED_55.csv,OVERSAMPLED,'RANDOM FOREST',_55,0.987768,0.067278,0.932722,0.012232,0.936232,0.995235,0.920489
synapse_OVERSAMPLED_69.csv,OVERSAMPLED,'RANDOM FOREST',_69,0.963303,0.073394,0.926606,0.036697,0.929204,0.987005,0.889908
synapse_OVERSAMPLED_68.csv,OVERSAMPLED,'RANDOM FOREST',_68,0.984709,0.06422,0.93578,0.015291,0.938776,0.99271,0.920489
synapse_OVERSAMPLED_54.csv,OVERSAMPLED,'RANDOM FOREST',_54,0.993884,0.088685,0.911315,0.006116,0.918079,0.992271,0.905199
synapse_OVERSAMPLED_40.csv,OVERSAMPLED,'RANDOM FOREST',_40,0.984709,0.076453,0.923547,0.015291,0.927954,0.98673,0.908257
synapse_OVERSAMPLED_97.csv,OVERSAMPLED,'RANDOM FOREST',_97,0.984709,0.082569,0.917431,0.015291,0.922636,0.990297,0.902141
synapse_OVERSAMPLED_83.csv,OVERSAMPLED,'RANDOM FOREST',_83,0.975535,0.04893,0.95107,0.024465,0.952239,0.987805,0.926606
synapse_OVERSAMPLED_87.csv,OVERSAMPLED,'RANDOM FOREST',_87,0.990826,0.082569,0.917431,0.009174,0.923077,0.990821,0.908257
synapse_OVERSAMPLED_93.csv,OVERSAMPLED,'RANDOM FOREST',_93,0.981651,0.082569,0.917431,0.018349,0.922414,0.989647,0.899083
synapse_OVERSAMPLED_78.csv,OVERSAMPLED,'RANDOM FOREST',_78,0.993884,0.085627,0.914373,0.006116,0.92068,0.992149,0.908257
synapse_OVERSAMPLED_44.csv,OVERSAMPLED,'RANDOM FOREST',_44,0.981651,0.100917,0.899083,0.018349,0.90678,0.992565,0.880734
synapse_OVERSAMPLED_50.csv,OVERSAMPLED,'RANDOM FOREST',_50,0.969419,0.079511,0.920489,0.030581,0.924198,0.98694,0.889908
synapse_OVERSAMPLED_51.csv,OVERSAMPLED,'RANDOM FOREST',_51,0.981651,0.06422,0.93578,0.018349,0.938596,0.988866,0.917431
synapse_OVERSAMPLED_45.csv,OVERSAMPLED,'RANDOM FOREST',_45,0.969419,0.067278,0.932722,0.030581,0.935103,0.989465,0.902141
synapse_OVERSAMPLED_79.csv,OVERSAMPLED,'RANDOM FOREST',_79,0.975535,0.061162,0.938838,0.024465,0.941003,0.991041,0.914373
synapse_OVERSAMPLED_92.csv,OVERSAMPLED,'RANDOM FOREST',_92,0.975535,0.085627,0.914373,0.024465,0.919308,0.984817,0.889908
synapse_OVERSAMPLED_86.csv,OVERSAMPLED,'RANDOM FOREST',_86,0.981651,0.067278,0.932722,0.018349,0.93586,0.991588,0.914373
synapse_OVERSAMPLED_90.csv,OVERSAMPLED,'RANDOM FOREST',_90,0.960245,0.088685,0.911315,0.039755,0.915452,0.988997,0.87156
synapse_OVERSAMPLED_84.csv,OVERSAMPLED,'RANDOM FOREST',_84,0.95107,0.06422,0.93578,0.04893,0.936747,0.985079,0.88685
synapse_OVERSAMPLED_53.csv,OVERSAMPLED,'RANDOM FOREST',_53,0.987768,0.091743,0.908257,0.012232,0.915014,0.990648,0.896024
synapse_OVERSAMPLED_47.csv,OVERSAMPLED,'RANDOM FOREST',_47,0.978593,0.076453,0.923547,0.021407,0.927536,0.991424,0.902141
synapse_OVERSAMPLED_46.csv,OVERSAMPLED,'RANDOM FOREST',_46,0.984709,0.070336,0.929664,0.015291,0.933333,0.992705,0.914373
synapse_OVERSAMPLED_52.csv,OVERSAMPLED,'RANDOM FOREST',_52,0.984709,0.076453,0.923547,0.015291,0.927954,0.993182,0.908257
synapse_OVERSAMPLED_85.csv,OVERSAMPLED,'RANDOM FOREST',_85,0.981651,0.110092,0.889908,0.018349,0.89916,0.99047,0.87156
synapse_OVERSAMPLED_91.csv,OVERSAMPLED,'RANDOM FOREST',_91,0.987768,0.085627,0.914373,0.012232,0.920228,0.992359,0.902141
synapse_OVERSAMPLED_88.csv,OVERSAMPLED,'RANDOM FOREST',_88,0.981651,0.082569,0.917431,0.018349,0.922414,0.993229,0.899083
synapse_OVERSAMPLED_77.csv,OVERSAMPLED,'RANDOM FOREST',_77,0.969419,0.067278,0.932722,0.030581,0.935103,0.991008,0.902141
synapse_OVERSAMPLED_63.csv,OVERSAMPLED,'RANDOM FOREST',_63,0.972477,0.088685,0.911315,0.027523,0.916427,0.988656,0.883792
synapse_OVERSAMPLED_62.csv,OVERSAMPLED,'RANDOM FOREST',_62,0.978593,0.076453,0.923547,0.021407,0.927536,0.993706,0.902141
synapse_OVERSAMPLED_76.csv,OVERSAMPLED,'RANDOM FOREST',_76,0.981651,0.085627,0.914373,0.018349,0.919771,0.992032,0.896024
synapse_OVERSAMPLED_89.csv,OVERSAMPLED,'RANDOM FOREST',_89,0.993884,0.082569,0.917431,0.006116,0.923295,0.99416,0.911315
synapse_OVERSAMPLED_60.csv,OVERSAMPLED,'RANDOM FOREST',_60,0.987768,0.076453,0.923547,0.012232,0.928161,0.990092,0.911315
synapse_OVERSAMPLED_74.csv,OVERSAMPLED,'RANDOM FOREST',_74,0.987768,0.061162,0.938838,0.012232,0.941691,0.99423,0.926606
synapse_OVERSAMPLED_48.csv,OVERSAMPLED,'RANDOM FOREST',_48,0.984709,0.091743,0.908257,0.015291,0.914773,0.989746,0.892966
synapse_OVERSAMPLED_49.csv,OVERSAMPLED,'RANDOM FOREST',_49,0.978593,0.070336,0.929664,0.021407,0.932945,0.988721,0.908257
synapse_OVERSAMPLED_75.csv,OVERSAMPLED,'RANDOM FOREST',_75,0.984709,0.085627,0.914373,0.015291,0.92,0.991728,0.899083
synapse_OVERSAMPLED_61.csv,OVERSAMPLED,'RANDOM FOREST',_61,0.984709,0.100917,0.899083,0.015291,0.907042,0.989905,0.883792
synapse_OVERSAMPLED_59.csv,OVERSAMPLED,'RANDOM FOREST',_59,0.984709,0.061162,0.938838,0.015291,0.94152,0.991293,0.923547
synapse_OVERSAMPLED_65.csv,OVERSAMPLED,'RANDOM FOREST',_65,0.975535,0.082569,0.917431,0.024465,0.921965,0.987108,0.892966
synapse_OVERSAMPLED_71.csv,OVERSAMPLED,'RANDOM FOREST',_71,0.981651,0.070336,0.929664,0.018349,0.93314,0.990891,0.911315
