Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
log4j_OVERSAMPLED_49.csv,OVERSAMPLED,'RANDOM FOREST',_49,0.954802,0.096045,0.903955,0.045198,0.908602,0.974864,0.858757
log4j_OVERSAMPLED_12.csv,OVERSAMPLED,'RANDOM FOREST',_12,0.977401,0.050847,0.949153,0.022599,0.950549,0.98669,0.926554
log4j_OVERSAMPLED_13.csv,OVERSAMPLED,'RANDOM FOREST',_13,0.954802,0.084746,0.915254,0.045198,0.918478,0.968671,0.870056
log4j_OVERSAMPLED_11.csv,OVERSAMPLED,'RANDOM FOREST',_11,0.932203,0.033898,0.966102,0.067797,0.964912,0.969246,0.898305
log4j_OVERSAMPLED_39.csv,OVERSAMPLED,'RANDOM FOREST',_39,0.943503,0.067797,0.932203,0.056497,0.932961,0.970044,0.875706
log4j_OVERSAMPLED_38.csv,OVERSAMPLED,'RANDOM FOREST',_38,0.983051,0.039548,0.960452,0.016949,0.961326,0.986227,0.943503
log4j_OVERSAMPLED_10.csv,OVERSAMPLED,'RANDOM FOREST',_10,0.977401,0.101695,0.898305,0.022599,0.905759,0.973363,0.875706
log4j_OVERSAMPLED_28.csv,OVERSAMPLED,'RANDOM FOREST',_28,0.932203,0.079096,0.920904,0.067797,0.921788,0.968639,0.853107
log4j_OVERSAMPLED_14.csv,OVERSAMPLED,'RANDOM FOREST',_14,0.960452,0.067797,0.932203,0.039548,0.934066,0.970746,0.892655
log4j_OVERSAMPLED_15.csv,OVERSAMPLED,'RANDOM FOREST',_15,0.943503,0.101695,0.898305,0.056497,0.902703,0.974129,0.841808
log4j_OVERSAMPLED_29.csv,OVERSAMPLED,'RANDOM FOREST',_29,0.937853,0.073446,0.926554,0.062147,0.927374,0.974097,0.864407
log4j_OVERSAMPLED_17.csv,OVERSAMPLED,'RANDOM FOREST',_17,0.920904,0.062147,0.937853,0.079096,0.936782,0.974273,0.858757
log4j_OVERSAMPLED_16.csv,OVERSAMPLED,'RANDOM FOREST',_16,0.954802,0.084746,0.915254,0.045198,0.918478,0.970491,0.870056
